Column1,Column2,Column3,Column4,Column5
3.285236734,29.99536016,-1.14181609,0.042913456,0
-2.533699471,30.09917296,0.00494483,-0.058742281,0
196.9424112,153.1947692,0.001315834,-0.030613282,0
-3.378705429,27.2789198,0.007797347,-0.062954054,0
4.051413105,-59.68575535,-1.200076676,0.000601403,0
0.936854033,30.04939144,-1.156852073,0.035968483,0
3.612947678,31.38897838,-0.038032896,-0.33042653,0
-1.893921578,60.42576597,-1.315327167,0.013250997,0
1.248095111,-29.89285517,0.003065591,-0.073423307,0
1.999655345,30.12346298,-0.002250778,-0.033906454,0
-1.297601787,30.1891028,0.006531075,-0.151947448,0
-2.220703908,-29.82416855,0.006055354,0.08132372,0
-2.535151004,30.11641649,-0.68084183,-0.062871467,0
-3310.528296,-3496.851526,0.001153546,-0.009315733,0
3.986692236,-34.54426411,-0.009832727,0.08519953,0
1.77450518,-30.71558826,-1.230405204,-0.060532488,0
4.120751768,-35.70587569,0.003009492,-0.026076931,0
-3.537801661,31.88725804,-1.245914202,-0.201065713,0
0,0,1.70024E-05,0.029212183,0
0,0,4.78932E-06,0.008228656,0
0.018698517,32.09366778,-0.000026254,-0.045061641,0
-2.740926364,-34.66943804,-1.069452178,0.112610592,0
-3.714577182,29.99794069,-0.002516251,0.020320572,0
2.512209731,-30.66745583,-0.00220519,0.02691955,0
2.589370498,-31.60938531,-0.004413613,0.053878574,0
0.068563634,-70.66801002,6.95226E-05,-0.071656394,0
-1.298899841,30.21930243,0.00099485,-0.023145479,0
-1.780471121,32.02758304,-1.312736715,-0.06481861,0
-14.97552128,95.12859541,0.003037341,-0.019294021,0
3.723042626,-32.25976829,-0.017758535,0.153875814,0
-18.06424795,116.6501871,-0.961349279,-0.134790458,0
4.880504509,-31.28936485,0.329942738,-2.115293343,0
5.125062466,-61.31169581,-1.020862832,-0.056587763,0
3.459873947,30.02268506,-0.00057418,-0.004982384,0
11.56711351,-74.15205944,0.010295029,-0.065997242,0
-1.296489405,30.16322289,-0.001704609,0.039658246,0
-3.914052815,31.85244239,-1.254544076,-0.124854801,0
1.479759941,-35.44140923,-0.000813343,0.019480196,0
-4.064660713,59.91317516,-1.236760613,0.043030171,0
0.017486967,30.04479489,-4.58909E-05,-0.078846252,0
0.017590477,30.22263868,3.72919E-05,0.064072067,0
4.260620498,-36.91782336,-0.004292772,0.037196414,0
-3.83211598,30.93215213,0.027109564,-0.218823537,0
1.931549341,-34.71406625,-1.395738606,-0.006855191,0
0.232266575,30.20268536,-1.163016379,-0.090249303,0
-2.920865127,31.93519319,-1.261871098,-0.018333062,0
-3.914052815,31.85244239,-1.254544076,-0.124854801,0
2.887305146,-35.24638168,-0.0046035,0.056196593,0
2.949701005,-70.64764868,0.003299615,-0.079028371,0
2.627526157,-34.69225691,-1.393041349,-0.055720475,0
13185.28011,-2656.665895,-1.171908459,-0.188159829,0
3.637011715,-31.5143196,0.003758463,-0.032566678,0
-7.4282437,59.9885271,-0.009286093,0.074992028,0
6.345912282,-77.46586615,-0.004151888,0.050682953,0
2.743500276,-35.37760623,-1.095946002,-0.059222273,0
-4.875926741,31.71470499,-1.052961316,-0.092287928,0
-11.99202693,127.8084501,-1.255732388,-0.11073917,0
13.89054326,-157.9864979,-1.043151926,-0.139887376,0
1384.891226,3061.035524,-0.182421651,-0.045742205,0
-2.221472719,-29.83449372,-0.007958006,-0.106876436,0
2.842082209,-34.69432887,0.006095381,-0.074408523,0
-6238.809091,-1978.86802,-0.797022634,-0.140436468,0
4.434446175,-38.81899446,-0.390063785,0.022862225,1
2410.216874,-3298.915599,-0.554884777,0.01141554,0
-3.222488761,38.27904768,0.002283615,-0.027126433,0
0.034865106,-35.93519695,-6.81351E-05,0.070226357,0
-2.49164771,30.09695615,-1.241917038,0.012644653,0
4.125167309,60.24345889,-1.458058065,0.08734028,0
-2.519760222,29.93358116,-0.008961655,0.106460296,0
-4.71718573,38.0855135,-0.004923871,0.039754242,0
-3.618157541,-35.17189771,-1.085546447,0.120807264,0
2.589841447,-31.61513435,-0.000958127,0.011696206,0
-3.060703094,29.80359917,-1.173431381,-0.06029086,0
8.103418502,-70.21525925,0.007469755,-0.064724634,0
-3.946989902,31.86712286,0.001294393,-0.010450642,0
0,0,0.000710621,0.010707895,1
-4.953377565,40.00216421,-0.00917956,0.07413169,0
2.840381488,-34.67356755,-7.84228E-05,0.000957336,0
1.54761923,30.16976895,-0.817383063,0.120522478,0
5.372275935,-60.41898723,-1.009938993,-0.019289825,0
-3.377531834,27.26944446,-0.003494064,0.028210297,0
4.477692511,-38.80666843,0.002759193,-0.023913004,1
-12.51860731,87.66357593,-0.959726892,-0.156512998,0
-6450.163691,-2250.839117,-3.67415481,0.274071964,1
-4.700518835,29.85630348,-0.805548226,-0.170821966,0
6227.696903,-292.5682549,-1.316322017,0.036396476,0
3.175966023,-38.76967532,0.00798893,-0.097522525,0
4.479413994,-38.82158795,-0.004649874,0.040298904,1
1.222100948,31.28173311,-0.002728514,-0.069840901,0
3.802391624,59.83233174,-0.724972166,-0.037895697,0
-35.09498663,322.8942876,-2.111361612,-0.267669038,0
0.022366465,38.389242,7.06129E-06,0.012119826,0
-2.533536873,30.09724138,-0.002577757,0.030622554,0
2.271768699,30.11563062,-1.452161122,0.153163115,0
-5.623412184,39.88515716,-1.310167918,-0.196557408,0
2.659341411,31.93658902,-1.553173597,0.050936774,0
-2.536338857,30.13052764,0.010698851,-0.127097376,0
-3.630124129,29.30171018,0.006639793,-0.053595217,0
-2.729482737,29.41672804,-1.153016078,-0.151209345,0
-0.331188221,30.20163647,-1.311112746,-0.062892733,0
0.033755627,-34.79166517,2.01325E-05,-0.02075042,0
-1.48616705,27.44605689,-1.124157391,-0.128875021,0
-3.140064975,-29.73559271,-0.001675798,-0.015869367,0
-3.630124129,29.30171018,0.006639793,-0.053595217,0
-0.688294376,34.27788226,-1.480022762,-0.543098882,0
0.018715281,32.12243986,-5.84525E-06,-0.010032645,0
4906.77128,-669.4951999,-0.013220557,0.10676571,0
-3.222443912,38.27851493,0.000955551,-0.011350728,0
1.931549341,-34.71406625,-1.395738606,-0.006855191,0
-2.760269369,-37.07056065,-0.003967392,-0.053282275,0
2.474730499,-30.20993325,-0.003710209,0.045291863,0
-0.624906186,-35.3335007,-1.539228079,0.088342586,0
4.924051627,-35.59671414,-1.405940904,-0.302288793,0
2.004292763,30.19332256,0.001759457,0.026505042,0
-0.376770527,32.10214237,-1.397218893,0.037454448,0
1.290431543,120.1023707,-1.156149113,-0.040262534,0
5.143017105,-32.96979059,-0.03828288,0.24541597,0
15.46493357,-103.2065994,-1.367143246,-0.251589242,0
1.272949293,90.06567933,-1.156167639,-0.072092271,0
1.831520523,32.30229288,-0.877533518,0.015575521,1
1.322052534,-31.66419336,-0.002169348,0.051957576,0
4.478793079,-38.81620668,-0.005665114,0.049097654,1
0.040139468,-41.4146679,-0.991822556,-0.074429451,0
-3.634309265,29.33549184,-0.00230225,0.018583349,0
-1.28874285,29.98299692,0.001751114,-0.040740195,0
-2.760564254,-37.07452097,-0.0007283,-0.00978111,0
-4.313414649,58.89410525,-1.212105107,-0.10294924,0
-1.377845174,32.05598977,0.002679083,-0.062329679,0
-10.30987017,164.6488044,-1.238473938,-1.975170567,0
12178.58892,-7591.514471,0.000690715,-0.008205371,0
-2.583968631,-34.7028326,-0.000905967,-0.012167179,0
-2.117682416,30.12833653,-1.242008129,-0.025395736,0
0.034970404,60.08352586,-9.86273E-06,-0.016945396,0
0.01758656,30.21590805,5.63792E-05,0.09686655,0
-2.535151004,30.11641649,-0.68084183,-0.062871467,0
0,0,-0.001955299,0.015782823,0
3.733461515,-32.35004685,-0.012327123,0.106813214,0
0.808208185,-70.93558479,-1.447131931,0.00812019,0
-3.716660894,30.0147682,0.001280031,-0.010337192,0
-11.06643498,90.0566123,-1.182474239,-0.083337905,0
-3.933990159,29.93582401,-0.972303384,-0.216264365,0
-2.516634586,29.89645005,0.006877143,-0.08169727,0
8.940002501,-70.11739166,-1.402019535,-0.161892715,0
-4.72266184,65.38887526,-1.30147825,-0.814839747,0
0.022371221,38.39740468,1.60615E-05,0.027567518,0
-2.578025289,59.97854754,0.000190675,-0.004436123,0
0,0,-1.327797628,-0.026452667,1
-1.121378685,30.19809116,-1.316653444,0.03279143,0
-9.400938612,59.71197777,-0.808438102,-0.111308918,0
-1.286766107,29.9370074,0.002969392,-0.069083815,0
3.462559698,30.04599039,-0.009442222,-0.081933864,0
-4.593064934,29.17708238,-0.007119972,0.045229059,0
-4.663845492,29.62336527,-0.000698799,0.004438563,0
-2.533907034,30.10163871,-0.006967338,0.082768745,0
0.037871987,-39.07515133,4.11542E-05,-0.042461586,1
-2.514358101,29.86940647,0.009277095,-0.110207576,0
-2.515044734,29.87756335,-0.00397059,0.047168761,0
-221.7774985,85.57488131,-0.817018426,0.06103896,0
-3.379383912,27.28439773,-1.064838817,-0.059889299,0
-2.517113225,29.90213607,-0.0041436,0.049224044,0
0.033750687,-34.78657361,-5.63555E-05,0.058085133,0
3.525124038,-30.54482477,-0.000186332,0.001614549,0
8.8059013,-73.82789927,-1.456128292,-0.296040486,0
-6394.798691,-922.460535,-0.00068325,0.008116689,0
10419.04479,-6585.24145,-0.004211033,-0.063436373,0
0,0,0.012744088,-0.080953923,1
-4.71718573,38.0855135,-0.004923871,0.039754242,0
5.362059136,-34.37397995,-0.00106891,0.006852347,0
5.539847955,-35.51371174,0.01181991,-0.075772634,0
0.017614107,30.26323746,2.83423E-05,0.048695639,0
-3.712865945,29.98412119,-0.001270282,0.010258464,0
-1.776979762,29.87971003,-1.225227782,-0.078663627,0
-1.187727969,-29.86944672,-1.30283344,0.025475949,0
-2.692758545,31.98652979,0.00263462,-0.031295913,0
-4.73290756,30.06542163,0.005800128,-0.036844855,0
4.478793079,-38.81620668,-0.005665114,0.049097654,1
3.672171038,31.86487031,0.000403781,0.003503769,0
-3.941436959,31.83000011,0.011359908,-0.09173961,0
4.052407863,-35.11368303,-0.005001005,0.043333177,0
3.740313986,-32.42267926,-0.003564229,0.030896299,0
-3.630124129,29.30171018,0.006639793,-0.053595217,0
2.027051558,38.34933486,-1.042031495,0.021806707,0
-3.633151906,29.32614985,-0.004244261,0.034258914,0
0.034422711,-35.47922358,-4.16646E-05,0.042943375,0
-5.0322951,31.96651092,-0.012821494,0.081445624,1
-3.946989902,31.86712286,0.001294393,-0.010450642,0
2.443718107,30.17243399,-1.449644972,0.21701832,0
2.005374423,30.20961704,0.011465784,0.172724329,0
-2.689197186,31.94641359,0.005110693,-0.060712656,0
4.116981669,-35.67320819,-0.006526663,0.056552843,0
2.543151893,-38.74399667,-1.553579846,-0.02755312,0
-2.516634586,29.89645005,0.006877143,-0.08169727,0
-2.535463298,30.12012641,0.005442562,-0.064655104,0
-2.517232714,29.90355553,0.008460763,-0.100509934,0
8.843664333,119.5448286,-2.25658094,0.178534098,0
5.360605736,-34.36466279,-0.008404614,0.053878565,0
3.035310755,-37.05313986,0.001703647,-0.020797038,0
2.692440645,-31.59709214,-1.046514089,-0.127006474,0
-2.446551582,29.90774781,-1.229657442,-0.08444267,0
-2.615818713,-103.1829125,0.008132559,-0.065660483,1
9.748163931,119.4768595,-1.814790721,0.163023677,0
1.991679956,30.0033191,0.000276582,0.004166519,0
-2.515716732,29.88554637,0.002613064,-0.031041982,0
0,0,-1.040865605,-0.234693165,1
0,0,-1.14142304,0.051747975,0
1.286879861,-39.05813777,-1.596588381,-0.033392721,1
-1.647500712,38.36430067,-0.003410188,0.079410877,0
4.305827704,-38.83551547,-1.286186502,-0.165210316,1
-2.626368724,31.20004065,-0.003729567,0.044305521,0
-0.985933615,-30.71334803,-1.340719806,0.043490025,0
1.450355425,-34.73714806,-0.00480207,0.115013345,0
0.017486967,30.04479489,-4.58909E-05,-0.078846252,0
-9.985204024,63.4287392,0.001025591,-0.006514836,0
2.897522366,-35.37110699,0.004453944,-0.054370906,0
-3.681346627,29.72957953,0.000401604,-0.003243245,0
-3.941436959,31.83000011,0.011359908,-0.09173961,0
4.122400169,-35.72015891,-0.003377595,0.029266504,0
1.255447346,-30.06894695,-0.001611374,0.038593662,0
7.400519437,-90.34082631,-0.008266598,0.100913366,0
-2.535960465,30.12603252,0.000690715,-0.008205371,0
-2.477103301,29.42280259,-0.005480238,0.065093758,0
3.38225786,-41.28792253,0.000347141,-0.004237626,0
7023.451591,-463.7050823,-1.327797628,-0.026452667,1
6633.50745,5047.520048,-0.003325952,0.021125464,0
-4074.678272,956.5419963,0.008529094,-0.10131474,1
1.4507957,-34.74769299,-0.87515839,0.005776647,0
2.245612453,-111.2821286,-1.466460097,-0.062674255,0
-3.946817288,31.86572921,-0.009279802,0.07492307,0
-4.59028387,29.15941589,-0.009372664,0.059539109,0
-3.941301141,31.82890328,-0.011657789,0.094145218,0
-4.700036472,29.85323965,-0.017262611,0.109646995,0
-3.157422411,64.06277631,-1.312946629,-0.059934891,0
-0.069540845,-78.14885759,-1.261822207,0.070053643,1
2.590952651,-31.62869923,0.008234854,-0.10052585,0
-2.71219773,32.21744247,0.006658385,-0.079093109,1
2.884396477,-35.2108745,-0.591076587,-0.09517084,0
8.241486024,-71.41159964,0.006744796,-0.058442937,0
-2.533699471,30.09917296,0.00494483,-0.058742281,0
4.067472214,-35.24421403,0.004992496,-0.043259444,0
-3.714841983,30.00007916,0.003934463,-0.031773682,0
-3.714744407,29.99929116,0.009100341,-0.073491941,0
2.665123329,-32.53329843,0.000818379,-0.009989993,0
-198.7722426,426.8080376,0.005637351,-0.066969111,0
4.120751768,-35.70587569,0.003009492,-0.026076931,0
4.118282173,-35.68447692,-0.001054041,0.009133151,0
3.034075977,-37.03806647,0.003000068,-0.036622923,0
3.033790439,-37.03458081,0.004741994,-0.057887239,0
-4.718302831,38.09453272,0.014763475,-0.119197033,0
-4.590225035,29.15904215,-0.005476816,0.034791041,0
1.24715799,-29.87041038,-0.003703107,0.088692316,0
1.99972747,30.12454948,-0.003445832,-0.051909146,0
-0.470976414,29.95993927,-1.30413266,0.020917542,0
-5.969739636,37.92141428,-0.012145051,0.077148675,0
2.887487063,-35.2486024,0.00493479,-0.060240775,0
-2.534313267,30.10646457,0.002187386,-0.025985125,0
-31.74910398,237.3500713,-2.153228447,-0.18661939,0
0.05030905,-70.97799784,-0.131778865,0.006972306,0
2.630128748,-32.10693606,-0.00893811,0.109110754,0
4.116981669,-35.67320819,-0.006526663,0.056552843,0
-2.516634586,29.89645005,0.006877143,-0.08169727,0
5.030199944,-32.2490761,0.001923557,-0.0123321,0
1.591591132,29.99036473,-0.817812162,0.041091699,0
2.005884123,30.21729533,-0.001236162,-0.018621944,0
-4.583977175,54.82244532,-1.133433753,0.02093468,0
0.022364346,38.38560356,-2.97352E-05,-0.051036782,0
1.157600682,-35.31051087,-1.442693361,0.03368199,0
-3.222488761,38.27904768,0.002283615,-0.027126433,0
-3.684295607,29.75339472,0.000458067,-0.003699228,0
1.364046261,-32.6034398,-0.00124793,0.029828019,0
-1.347403868,-124.279574,-1.805801585,0.083617061,0
3.431613364,29.77745689,0.002634441,0.02286008,0
2.896717905,-35.36128665,-0.00686323,0.083781939,0
6.116782751,120.6437772,-1.985797182,-0.009683642,0
2.589651821,-31.61281953,0.00377205,-0.046046786,0
-9.400627906,59.71000426,-0.005661629,0.03596099,0
5.781158238,-37.06065381,0.004990388,-0.03199135,0
-3.041527274,30.06559429,-1.178169743,-0.133967187,0
0.017580803,30.2060173,2.06076E-06,0.00354064,0
-1.37721026,32.0412183,0.001716234,-0.03992871,0
-3.22130522,38.26498873,-1.004877838,0.011745232,0
3.034361662,-37.04155394,-0.005288771,0.064561943,0
1.724103159,30.21858286,-0.830768191,-0.130970637,0
5.473153535,-35.08616095,0.013321504,-0.085398743,0
-2.692758545,31.98652979,0.00263462,-0.031295913,0
-2.517113225,29.90213607,-0.0041436,0.049224044,0
1.157600682,-35.31051087,-1.442693361,0.03368199,0
413.9509676,-1826.219997,-0.002410382,0.056078282,0
-7.882714811,63.65871533,0.002282986,-0.018436787,0
1.364364783,-32.61105312,-0.413469482,0.039940949,0
0.412736448,31.29214507,-1.200719831,0.095428617,0
-4.170627522,2.869354288,-2.002501015,1.280018298,0
-0.064090253,30.25406139,-0.548058886,0.058161218,0
5.538960735,-35.50802413,-0.008654247,0.055478857,0
0.936854033,30.04939144,-1.156852073,0.035968483,0
-1.287242568,29.94809239,0.001007488,-0.023439526,0
0,0,-1.10393E-05,-0.018966862,0
-5.070767351,60.23836106,-0.012223398,0.145208293,0
3.169946259,-38.69619082,-0.012140818,0.148205479,0
-9.412190498,150.7508965,-1.234505158,-0.106105797,0
-2.534488198,30.10854267,0.00130233,-0.015471075,0
-8008.737538,967.2237275,-0.311826416,0.130746811,0
-2.533453133,30.09624658,0.003348904,-0.039783426,0
5.606743783,-69.35658683,-0.513047716,-0.111940262,0
196.9424112,153.1947692,0.001315834,-0.030613282,0
4.157928384,30.31925044,-1.183373485,0.281475063,0
-3.651605858,-34.57975087,0.000760289,0.007199735,0
0.017225221,29.53479528,4.73762E-05,0.081232442,0
3.742104877,-32.43820348,0.000234649,-0.002034044,0
4.116981669,-35.67320819,-0.006526663,0.056552843,0
-115.9582689,185.3571194,-0.0041436,0.049224044,0
4.260531536,-36.91705252,0.00028305,-0.002452596,0
1.301696888,-35.31387502,-1.360893347,-0.014772678,0
0.052804385,90.72453481,7.32813E-05,0.125906431,0
4.070172389,-35.26761075,-0.00335706,0.029088566,0
1.391537167,27.46325666,-0.745061122,0.065974605,0
3.634311601,-31.49092339,-0.684965645,-0.085161232,0
-3.740991281,30.00005455,-0.17346632,-0.017064329,0
8313.111378,2290.356819,-0.001887042,0.022417183,0
1156.318953,-923.4520032,-0.004686831,0.055677379,0
1.999058209,30.11446752,-0.311826416,0.130746811,0
-0.572446069,60.00161479,-1.30199061,-0.099897227,0
471.3950404,-73.08249967,0.00210948,-0.049122127,1
-3.725642252,-35.28085612,-0.002276647,-0.021559254,0
1.591591132,29.99036473,-0.817812162,0.041091699,0
3.637011715,-31.5143196,0.003758463,-0.032566678,0
-1.378198653,32.06421355,-0.3228832,-0.000952327,0
3.190852318,-38.95139542,-0.002926016,0.035718488,1
0.029830992,-30.74657425,-1.86463E-05,0.019218559,0
0,0,-0.958954373,-0.148438905,0
-3.684295607,29.75339472,0.000458067,-0.003699228,0
-3.148099376,-29.81167638,-0.005522285,-0.052294588,0
0.018701199,32.09827087,3.29478E-05,0.056550757,0
-2.729482737,29.41672804,-1.153016078,-0.151209345,0
4.392923258,38.14219153,0.00862525,0.074889979,0
-4.665542775,29.6341459,-0.004267919,0.02710856,0
0.034430485,-35.48723654,3.46298E-05,-0.035692685,0
-5.97325061,37.94371694,-1.062625015,-0.22297248,0
1.363679946,-32.59468415,0.002883558,-0.068922808,0
1.62199083,-38.80830291,0.000324255,-0.007758231,0
5.541466272,-35.52408611,0.019356909,-0.124089271,0
-4.701006635,29.85940184,-0.006362855,0.040414974,0
5.541998677,-35.52749914,0.007733118,-0.049573871,0
1.822099918,27.45605638,-0.001084044,-0.016334763,0
0.022366465,38.389242,7.06129E-06,0.012119826,0
5.539133903,-35.50913424,0.000139519,-0.000894403,0
1.202600696,30.64970724,-0.350648269,-0.117684018,0
3402.716591,-4791.688366,-0.312619577,0.003542877,0
2.932890447,-35.80285799,0.001182298,-0.014432738,0
4.880504509,-31.28936485,0.329942738,-2.115293343,0
2.897522366,-35.37110699,0.004453944,-0.054370906,0
0.034416353,-35.47267044,-0.537616605,-0.052891742,0
0.017486967,30.04479489,-4.58909E-05,-0.078846252,0
-2.534296464,30.10626496,-0.00068325,0.008116689,0
1.333920514,-31.94844077,0.003364063,-0.080571937,0
-3.630124129,29.30171018,0.006639793,-0.053595217,0
-1.377794284,32.08381871,0.001578085,-0.036747861,0
-5.033695197,59.79796108,0.009723557,-0.115511337,0
3.988830452,-34.56279152,0.007252142,-0.062839042,0
1.821342782,27.44464758,-0.003493214,-0.052637,0
2.840543349,-34.67554345,-0.002298324,0.028056479,0
0,0,-1.281825159,-0.057017042,0
2.531698215,-35.25315566,-1.417883365,0.00254358,0
1.480238142,-35.45286253,-0.326680384,0.020918764,0
5.774078585,-70.48627261,0.008200551,-0.1001071,0
2.840849445,-34.67928007,0.005891506,-0.07191975,0
5.473153535,-35.08616095,0.013321504,-0.085398743,0
1.159365233,30.19142733,-0.138838448,-0.105605183,0
-9.323324632,59.21899676,-0.010060451,0.063901005,0
-3.222488761,38.27904768,0.002283615,-0.027126433,0
-4.298199307,29.20244986,-0.956994021,-0.162456889,0
1.991679956,30.0033191,0.000276582,0.004166519,0
1.075998633,27.48255072,-0.000549789,-0.014042404,0
-3.378897574,27.28047114,0.012056062,-0.097337976,0
-2.054930226,32.25694415,-1.327797628,-0.026452667,1
-2.535463298,30.12012641,0.005442562,-0.064655104,0
2.88734043,-35.24681241,-0.003722924,0.045447083,0
6.069381334,-74.09114043,-0.004516622,0.055136038,0
1.999738718,30.12471893,0.005088799,0.076659341,0
0.018718112,32.12729977,5.36316E-05,0.092051903,0
0.022371221,38.39740468,1.60615E-05,0.027567518,0
4.119767874,-35.69735036,0.003459399,-0.029975322,0
-0.471168093,-35.34232436,-1.542108385,-0.077931627,0
10.25711292,-65.75417852,-0.052647296,0.337500398,0
1.724103159,30.21858286,-0.830768191,-0.130970637,0
-1.288836879,29.98518452,0.001315834,-0.030613282,0
1.992559734,30.01657237,-0.897128787,0.140226546,0
339.1055864,-342.8664191,-1.304808665,-0.021666213,0
-4.986044867,31.66988027,-0.011670837,0.074129703,0
-2.054930226,32.25694415,-1.327797628,-0.026452667,1
0.017584358,30.212125,0.000057158,0.098204665,0
3.638250909,-31.52505708,0.00500006,-0.043324984,0
0,0,0,0,0
-3.77497653,-35.74803881,0.001412926,0.01338004,0
2.840543349,-34.67554345,-0.002298324,0.028056479,0
0.180692553,-74.35046462,-1.515516257,-0.011254369,0
0.017441269,29.96628104,4.22431E-05,0.072578989,0
4.260531536,-36.91705252,0.00028305,-0.002452596,0
-18.99653695,123.7368951,-1.016755125,-0.155844428,0
6.024128002,-38.61973801,-0.010900053,0.069878528,1
-3.713552989,29.98966958,0.013180885,-0.106445335,0
-2.221472719,-29.83449372,-0.007958006,-0.106876436,0
6711.213718,-559.0279078,-0.68084183,-0.062871467,0
-3.682757796,29.74097577,0.004211521,-0.034011125,0
1.071261685,38.36089066,-1.478954404,0.053450195,0
-6.155162532,-70.70676708,-1.092622817,0.113281679,0
5.030199944,-32.2490761,0.001923557,-0.0123321,0
-3.147791727,-29.80876303,0.003080186,0.029168554,0
-1.297197034,30.17968609,-0.001468652,0.034168643,0
5.388544011,-71.66868376,-1.437708286,-0.076464564,0
2.000486899,30.13598978,-1.320241742,0.098740916,0
5.538669998,-35.50616034,-0.012219365,0.078333375,0
-1.297596691,30.18898424,-0.000648899,0.015096825,0
-1.38759438,32.31202732,0.00210948,-0.049122127,1
-1.1801888,27.48230556,0.003851326,-0.089683377,0
3.458138906,30.00762943,-0.009637316,-0.083626777,0
2.1169906,60.38959838,-1.978427117,0.10134143,0
-3.379501479,27.28534694,0.00034197,-0.002760987,0
-2.308057315,27.41677088,0.001336085,-0.015870979,0
-3.280189627,30.05177929,-1.172599174,-0.179954457,0
-9.985105114,63.42811089,0.006875934,-0.043677808,0
-3.22078556,38.25881584,0.00475247,-0.056453269,0
-4.493868696,30.95653465,-1.015015838,-0.182701041,0
3.637424151,-31.51789331,-0.006228013,0.053965067,0
3.458138906,30.00762943,-0.009637316,-0.083626777,0
1.179347221,30.18737942,-0.004030717,-0.103173003,0
1.179582588,30.19340403,-0.040763102,-0.035667419,0
7.770103963,-94.85247873,0.003120639,-0.038094769,0
266.6313511,312.9452181,-0.001125159,0.026177159,0
9.499290129,-82.32718112,0.006663358,-0.057749107,0
-2.536338857,30.13052764,0.010698851,-0.127097376,0
3.034075977,-37.03806647,0.003000068,-0.036622923,0
5.467426793,-69.35995454,-1.394843777,-0.033717574,0
-4.662223661,29.61306387,-0.877209101,-0.084679835,0
3.111482249,-31.55917439,-1.05627506,-0.021979234,0
0.040160472,-41.43633906,0.00001753,-0.018086909,0
1.991270315,29.99714813,0.00488168,0.073539222,0
12.04808624,-77.23838771,-0.018610416,0.119308455,1
-6.008098559,4.133517863,-1.88039684,1.293696143,0
-4.59028387,29.15941589,-0.009372664,0.059539109,0
0.037887433,-39.09108806,-7.20141E-05,0.074301945,1
3.638250909,-31.52505708,0.00500006,-0.043324984,0
5.468768815,-35.05805229,0.001039045,-0.006660894,0
-3.715595742,30.00616631,-0.009187395,0.074194965,0
2.003723323,30.18474433,0.01046898,0.157708137,0
-1.379511754,30.16920227,-0.554884777,0.01141554,0
2.027051558,38.34933486,-1.042031495,0.021806707,0
3.379392084,29.35986749,0.005644637,0.049040122,0
2.896611787,-35.35999122,-0.001961295,0.023942234,0
3.462559698,30.04599039,-0.009442222,-0.081933864,0
-2.478048655,29.43403141,-0.001961633,0.023300099,0
-3.298514504,-35.80333948,-1.108043079,0.107584732,0
-1.286421358,29.92898669,0.002366168,-0.055049612,0
1.480238142,-35.45286253,-0.326680384,0.020918764,0
-3.631605862,29.31367046,0.00654114,-0.05279891,0
-2.305480773,27.38616485,0.003061073,-0.036361634,0
1.475322905,-35.33513875,0.002291574,-0.054885003,0
-3611.251218,1888.207084,0.000710621,0.010707895,1
-4.662810748,29.61679288,-0.013061716,0.082964153,0
-154.3989028,-310.7641434,-0.006867641,0.055461249,0
0.034275649,-35.32764739,7.27693E-05,-0.075002722,0
-3.140608343,-59.88499607,-1.189532953,-0.033411097,0
-2.367319481,30.0956903,-1.234279263,-0.073676108,0
-5.96838846,37.91283124,0.003111606,-0.019765769,0
-1.448525289,33.76152791,0.019965447,-0.465344994,0
6600.27474,-392.9757283,0.013180885,-0.106445335,0
-1.28918841,29.99336301,-0.001125159,0.026177159,0
-6441.934237,4565.036083,-1.174692846,-0.163046523,0
0.029125655,-30.01958856,-0.000078527,0.0809372,0
0.017578636,30.20229374,6.62005E-05,0.113740759,0
-2.689622801,31.9514697,0.0020216,-0.024015674,0
-2.937277278,-29.75233252,-0.91361025,0.169836174,0
-4.702202642,29.86699852,-0.021508549,0.136615935,0
4.052230692,-35.11214785,-0.001915428,0.016596984,0
3.637011715,-31.5143196,0.003758463,-0.032566678,0
0,0,-0.00369418,0.04509562,1
413.9509676,-1826.219997,-0.002410382,0.056078282,0
0.022366465,38.389242,7.06129E-06,0.012119826,0
2.840080663,-34.66989528,0.005764318,-0.070367123,0
3.352662522,29.89190079,-0.545347667,0.060156676,0
3.381742071,-41.28162618,-0.007006221,0.085526387,0
2.665041393,-32.53229823,-0.005474333,0.06682547,0
1.09362815,76.75013266,-1.478947342,0.065570021,0
-75.41711713,208.5369099,0.012744088,-0.080953923,1
-1.286421358,29.92898669,0.002366168,-0.055049612,0
7780.386209,-8771.671032,-0.000926336,0.011004445,0
6.023599351,-38.61634891,-0.001939728,0.01243529,1
5.093229362,-32.65062162,-0.033732244,0.216243694,0
3.98989835,-34.57204475,0.003853983,-0.03339435,0
-3.368812179,29.76919425,-1.169468449,-0.091297627,0
-1.37695129,32.03519327,-0.000209914,0.00488372,0
-14.80386652,114.2079325,-1.269693648,-0.045299857,0
-0.064090253,30.25406139,-0.548058886,0.058161218,0
0.018715281,32.12243986,-5.84525E-06,-0.010032645,0
-7.604993635,90.34379231,-0.686211911,0.000922602,0
2.841381566,-34.68577587,0.005327609,-0.065036057,0
4.888374448,-31.33738009,0.016607764,-0.106465621,0
0.017220069,29.52596117,-2.26028E-05,-0.038755267,0
0,0,0,0,0
-12.093379,-0.650691391,-1.873580971,-0.053772186,1
4.47839285,-38.81273804,0.007040212,-0.061015168,1
0,0,-0.005476816,0.034791041,0
