6.345912282253721,-77.46586614823082,-0.0041518876944039995,0.05068295339457052, 0, 13.0
2.543151893081813,-38.74399666830959,-1.5535798458212673,-0.027553120107675966, 0, 13.0
1.621426475384851,-38.79479997688941,0.0005915417481170415,-0.014153428481037622, 0, 13.0
2.225813599977755,-77.66380968127578,-1.583517846055019,-0.11567481516303957, 0, 13.0
3.525124037522801,-30.544824771936874,-0.00018633225398279052,0.0016145491915580124, 0, 7.0
5.125062466440795,-61.31169581249105,-1.020862831976745,-0.05658776250441022, 0, 7.0
2.5114786645322056,-30.658531435999976,-0.00071291601354595,0.008702824483922456, 0, 7.0
2.512209730912218,-30.667455828598577,-0.0022051896166037643,0.026919549880240368, 0, 7.0
2.5110611527084075,-30.653434717660275,0.004483684043367742,-0.05473395817932669, 0, 7.0
-1.2852274894862603,29.928274675629837,-0.0002519965694518511,0.005868083796571, 0, 31.0
-1.7769797616761025,29.879710030591923,-1.2252277819365802,-0.07866362662129944, 0, 31.0
-2.5110284204120035,29.827808186402763,-0.004436018269085906,0.05269422715348426, 0, 31.0
-2.5112236194327124,29.830126901277254,0.0002477793282191776,-0.0029433017223503555, 0, 31.0
-2.511467658165202,29.833025769508822,0.002140194578267085,-0.02542277609267174, 0, 31.0
-0.6882943755272208,34.27788225767472,-1.480022762313429,-0.5430988815189082, 0, 25.0
-1.448525288537894,33.761527909614415,0.01996544685852597,-0.4653449937505698, 0, 25.0
-1.4295771164911457,33.319893065911856,0.016078780959815075,-0.37475646192232404, 0, 25.0
-4.722661840467936,65.38887525583687,-1.30147824966578,-0.8148397470639779, 0, 25.0
-2.709105924141113,32.178508157095166,0.026960083512020727,-0.3202293640411824, 0, 25.0
-4.170627521516053,2.8693542880919267,-2.002501015268754,1.2800182984085637, 0, 43.0
-6.008098558518668,4.133517863492671,-1.8803968401031543,1.2936961425172901, 0, 43.0
-18.212479279724448,10.979336575838715,-5.12144995715936,0.04311559433587675, 0, 43.0
-13.862612846538468,-1.3437892469646613,-2.6708101251067706,-6.900613714915523, 0, 43.0
