-4.701006634620626,29.859401838241865,-0.006362855491458319,0.04041497358437596, 0, 103.0
-4.698781946085546,29.845271275557025,0.011384873003253304,-0.07231334145946278, 0, 103.0
-5.029603543338453,59.749354139656134,0.006228132895466754,-0.0739873262196582, 0, 139.0
-3.0607030941350786,29.803599168533765,-1.1734313813525987,-0.06029086009099771, 0, 139.0
-3.6838899038275486,29.75011836633712,0.005886362126295008,-0.0475367002050433, 0, 139.0
-3.6813466267653894,29.72957953493551,0.0004016037538461248,-0.0032432454582185244, 0, 139.0
-3.6832129478557363,29.744651449349476,-0.010843410991713043,0.08756851287794731, 0, 139.0
-3.6857880808342998,29.765447540688,0.000672635054601578,-0.005432022400235326, 0, 139.0
-3.7007143132345846,29.733366387107708,-0.07096843410388276,-0.07838005840888584, 0, 139.0
-4.6620332301795315,29.611854316048266,-0.8980321173731718,-0.11890680246359864, 0, 139.0
-4.659867731579197,29.59809971030063,0.001550530384553106,-0.009848509779548209, 0, 139.0
-4.663456900504116,29.62089704830032,-0.011610981369457818,0.07374951481145686, 0, 139.0
-4.5312825593018715,29.889903796007275,-0.9960392898532056,-0.05979534218912619, 0, 115.0
-4.697962515184372,29.840066493165068,0.006502469943450606,-0.04130176323356238, 0, 115.0
-4.701272407796296,29.86108995074028,-0.012700901607773929,0.08067236536563271, 0, 115.0
-4.698207019860547,29.84161951445367,-0.0033259523174598016,0.02112546408712035, 0, 109.0
-4.69990739370769,29.852419785526763,0.028957744983326705,-0.183931019690462, 0, 109.0
-4.699542224110701,29.85010033640083,-0.01839272214788945,0.11682512368058795, 0, 109.0
-5.0335757084299075,59.79654161610961,-0.0028808063148977325,0.03422264106118433, 0, 145.0
-2.515044734320327,29.87756335328322,-0.003970589640466038,0.04716876082324717, 0, 145.0
-3.0605718528208854,29.81996365305531,-1.1684935872961972,-0.14323111645915887, 0, 145.0
-3.684295607198692,29.753394719218704,0.0004580670021399058,-0.00369922770491371, 0, 145.0
-3.681059796555928,29.72726317019442,0.008781634898211266,-0.07091815567024895, 0, 145.0
-3.6864030800561522,29.770414111383616,-0.0068676410781209896,0.05546124892585169, 0, 145.0
-3.682153748235123,29.736097633979625,0.007732409490146974,-0.062444889395276704, 0, 145.0
-3.701752108717301,29.74864269347472,-0.10987264500938343,0.015348524281094456, 0, 145.0
-4.6622236607440755,29.613063874598993,-0.8772091012762377,-0.08467983473856577, 0, 145.0
-4.6655427745877205,29.634145902700766,-0.004267919356710337,0.027108559699865253, 0, 145.0
-4.663149821970364,29.618946576402777,0.013049854799225713,-0.08288881268770254, 0, 145.0
-4.661598914948172,29.60909567433282,-0.0003973401660157805,0.002523787053640092, 0, 145.0
2.933031286539517,-35.80457726799068,0.0015751215593757806,-0.019228080500845124, 0, 157.0
2.9328740981350165,-35.80265841209257,-8.298403033313306e-05,0.0010130162166817058, 0, 157.0
3.9541380509854207,-71.75551055377491,-1.440073030463783,-0.01885257069084645, 0, 157.0
1.49985723089776,-35.92275506486294,0.005304538937083159,-0.12704786098510112, 0, 157.0
0.9825258360378939,-35.919275845019,-1.46902722480717,0.10129487803048676, 0, 157.0
0.03488811838951733,-35.958915253634586,6.661485313900345e-05,-0.0686594129506517, 0, 157.0
0.03486510637867468,-35.9351969513491,-6.81351329109986e-05,0.07022635737389038, 0, 157.0
0.03486754761024713,-35.93771311010369,8.384524723700076e-05,-0.0864186513623082, 0, 157.0
-0.9421038122241043,-35.91105430495281,-1.564579832982132,0.07520041790257892, 0, 157.0
-7.44037257525315,-107.61392233057086,-2.254934667725082,0.08832915052170165, 0, 157.0
-3.7749765300236504,-35.748038811417246,0.0014129261527142667,0.013380040488215172, 0, 157.0
-2.5166345856437147,29.896450048613588,0.006877143404039998,-0.08169726960571921, 0, 151.0
-2.5143581007419016,29.86940646527455,0.009277094689912335,-0.11020757625637145, 0, 151.0
-2.5153839818080996,29.88159345587519,-0.005280288981174941,0.06272738071251283, 0, 151.0
-2.516193192398987,29.89120650186851,0.005637350978294986,-0.06696911140398498, 0, 151.0
