0.029001466996760428,-29.891588945458352,1.243844023000179e-05,-0.012820204664972579, 0, 67.0
0.02903944855188456,-29.93073624191311,6.188340982599821e-05,-0.06378275448078696, 0, 67.0
0.05803963855260008,-59.821008997112585,-4.878308303999865e-05,0.05028034843475737, 0, 67.0
-1.1877279686646034,-29.869446716303173,-1.302833439666494,0.025475949173660695, 0, 67.0
-1.639099470855399,-29.861880033276975,-0.9517868907021578,0.028205851729989462, 0, 67.0
-2.2207039083746167,-29.824168551846924,0.006055354167290972,0.08132372021563583, 0, 67.0
-2.221472719450503,-29.834493724431923,-0.00795800620303222,-0.10687643563864313, 0, 67.0
-2.9372772783035543,-29.752332524920348,-0.9136102499502607,0.16983617353382385, 0, 67.0
-3.140064974943016,-29.73559271213253,-0.0016757979182719929,-0.015869367301981185, 0, 67.0
3.4598739465063773,30.022685062216624,-0.0005741798955849475,-0.004982384456990729, 0, 103.0
2.1259380300793964,30.126414318098796,-1.456705316164665,0.10771852981604368, 0, 103.0
1.9992292785846075,30.117044570963117,-0.001352748724246844,-0.0203782497478997, 0, 103.0
1.714537739127536,30.171004452975467,-0.8148610659180042,0.15026773241856262, 0, 103.0
1.1797507359888186,30.197708065391453,0.0007967380591111795,0.020393853187083977, 0, 103.0
0.23226657494160463,30.202685362048214,-1.163016379385352,-0.09024930256130048, 0, 103.0
0.017584357949544938,30.212125001746244,5.715804750499806e-05,0.09820466511375159, 0, 103.0
0.017578615593720315,30.202258917245672,-2.152969447600031e-05,-0.03699070106494773, 0, 103.0
0.017586291605766746,30.21544726461252,-1.8168621156999798e-05,-0.031215962225349614, 0, 103.0
-0.33118822080314203,30.201636474841507,-1.3111127463816221,-0.06289273274371254, 0, 103.0
-1.2974167184484031,30.184797123084536,-0.002854976305483925,0.06642189771934781, 0, 103.0
-1.297596690831142,30.188984235661337,-0.0006488986061570223,0.015096824714657231, 0, 103.0
-1.2975902159105317,30.188833594649623,0.0027868299568429844,-0.06483645205132404, 0, 103.0
-2.3673194809657616,30.095690295563145,-1.2342792628838113,-0.07367610772058697, 0, 103.0
-2.5358712008619477,30.12497210312904,-0.0012202036167718866,0.014495452254397634, 0, 103.0
-2.5344881977644036,30.10854266865499,0.0013023299662862087,-0.015471075107679866, 0, 103.0
-2.533907033691321,30.101638709379586,-0.00696733843770625,0.08276874472080564, 0, 103.0
-2.5343132665129815,30.106464566635623,0.0021873855868443925,-0.02598512485968385, 0, 103.0
-3.0434002959909776,30.083278234135832,-1.180763114006937,-0.10046342650257145, 0, 103.0
-3.7147444074830673,29.999291159185304,0.009100340967323817,-0.0734919413858286, 0, 103.0
-3.7145771822574716,29.997940692593147,-0.002516250550905319,0.02032057246092478, 0, 103.0
-3.7133144413423906,29.987743131676325,-0.007178998180155993,0.05797568635588135, 0, 103.0
-3.7128659446043457,29.984121190903352,-0.0012702823929626739,0.010258463858200173, 0, 103.0
-3.740991280959406,30.000054547514992,-0.17346632001525908,-0.017064329075523688, 0, 103.0
-4.700518834789364,29.85630347818733,-0.8055482263511,-0.17082196617153045, 0, 103.0
-4.700509202152716,29.85624229453242,-0.0025067003201888483,0.015921818033561408, 0, 103.0
-4.701006634620626,29.859401838241865,-0.006362855491458319,0.04041497358437596, 0, 103.0
